3.590000000000000000e+02,3.540000000000000000e+02,6.800000000000000000e+01,4.600000000000000000e+01,3.944444109507184937e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.900000000000000000e+01,4.900000000000000000e+01,1.954768762233649149e+00
4.420000000000000000e+02,4.190000000000000000e+02,9.900000000000000000e+01,9.400000000000000000e+01,1.047197551196597631e+00
3.730000000000000000e+02,3.720000000000000000e+02,7.300000000000000000e+01,5.600000000000000000e+01,1.867502299633932550e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,4.500000000000000000e+01,1.186823891356144189e+00
4.570000000000000000e+02,4.590000000000000000e+02,9.200000000000000000e+01,7.100000000000000000e+01,2.199114857512855181e+00
3.730000000000000000e+02,3.840000000000000000e+02,8.800000000000000000e+01,6.800000000000000000e+01,4.206243497306334511e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,8.800000000000000000e+01,2.373647782712288379e+00
4.480000000000000000e+02,4.240000000000000000e+02,7.400000000000000000e+01,4.600000000000000000e+01,6.457718232379019430e-01
3.740000000000000000e+02,3.500000000000000000e+02,9.300000000000000000e+01,7.400000000000000000e+01,1.221730476396030607e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.700000000000000000e+01,5.500000000000000000e+01,4.607669225265030200e+00
4.220000000000000000e+02,4.220000000000000000e+02,9.200000000000000000e+01,5.400000000000000000e+01,1.343903524035633845e+00
3.760000000000000000e+02,3.500000000000000000e+02,9.900000000000000000e+01,7.000000000000000000e+01,2.583087292951607772e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.700000000000000000e+01,4.900000000000000000e+01,1.431169986635350222e+00
4.260000000000000000e+02,4.280000000000000000e+02,9.600000000000000000e+01,9.000000000000000000e+01,3.612831551628262083e+00
3.520000000000000000e+02,3.660000000000000000e+02,9.000000000000000000e+01,5.400000000000000000e+01,1.518436449235066599e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.900000000000000000e+01,9.400000000000000000e+01,3.176499238629679756e+00
4.270000000000000000e+02,3.990000000000000000e+02,9.200000000000000000e+01,7.300000000000000000e+01,5.742133239061343986e+00
3.770000000000000000e+02,3.530000000000000000e+02,7.100000000000000000e+01,6.200000000000000000e+01,3.839724354387524796e-01
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,4.900000000000000000e+01,1.326450231515690525e+00
4.320000000000000000e+02,4.190000000000000000e+02,9.400000000000000000e+01,5.400000000000000000e+01,3.001966313430247002e+00
3.720000000000000000e+02,3.680000000000000000e+02,6.800000000000000000e+01,6.500000000000000000e+01,3.403392041388942690e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.500000000000000000e+01,8.100000000000000000e+01,1.064650843716540951e+00
4.040000000000000000e+02,4.310000000000000000e+02,4.600000000000000000e+01,4.600000000000000000e+01,8.726646259971647668e-01
3.550000000000000000e+02,3.850000000000000000e+02,9.300000000000000000e+01,8.300000000000000000e+01,4.956735075663895707e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,6.400000000000000000e+01,5.811946409141117265e+00
4.060000000000000000e+02,4.310000000000000000e+02,7.700000000000000000e+01,4.800000000000000000e+01,3.473205211468715969e+00
3.560000000000000000e+02,3.700000000000000000e+02,8.900000000000000000e+01,8.800000000000000000e+01,2.356194490192344837e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,8.100000000000000000e+01,2.251474735072684918e+00
4.060000000000000000e+02,4.340000000000000000e+02,7.800000000000000000e+01,5.300000000000000000e+01,3.490658503988659095e-02
3.560000000000000000e+02,3.840000000000000000e+02,6.200000000000000000e+01,5.000000000000000000e+01,5.218534463463045725e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.400000000000000000e+01,6.100000000000000000e+01,2.059488517353309067e+00
4.560000000000000000e+02,4.360000000000000000e+02,7.900000000000000000e+01,7.300000000000000000e+01,3.612831551628262083e+00
3.780000000000000000e+02,3.600000000000000000e+02,8.600000000000000000e+01,6.100000000000000000e+01,2.164208272472968542e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.900000000000000000e+01,4.500000000000000000e+01,1.745329251994329478e-01
4.350000000000000000e+02,4.190000000000000000e+02,9.700000000000000000e+01,8.000000000000000000e+01,5.235987755982988989e-02
3.630000000000000000e+02,3.690000000000000000e+02,9.000000000000000000e+01,5.100000000000000000e+01,3.839724354387524796e-01
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,6.100000000000000000e+01,5.235987755982988989e-02
4.120000000000000000e+02,4.520000000000000000e+02,8.100000000000000000e+01,6.400000000000000000e+01,4.345869837465880181e+00
3.570000000000000000e+02,3.760000000000000000e+02,8.100000000000000000e+01,4.700000000000000000e+01,2.373647782712288379e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.700000000000000000e+01,5.200000000000000000e+01,3.019419605950190100e+00
4.440000000000000000e+02,4.480000000000000000e+02,9.200000000000000000e+01,4.700000000000000000e+01,3.996803987067014674e+00
3.710000000000000000e+02,3.820000000000000000e+02,5.300000000000000000e+01,4.500000000000000000e+01,2.583087292951607772e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.000000000000000000e+01,6.100000000000000000e+01,1.553343034274953238e+00
4.340000000000000000e+02,4.580000000000000000e+02,7.800000000000000000e+01,5.300000000000000000e+01,1.064650843716540951e+00
3.770000000000000000e+02,3.820000000000000000e+02,9.500000000000000000e+01,5.700000000000000000e+01,1.919862177193762398e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,4.800000000000000000e+01,1.448623279155293542e+00
4.040000000000000000e+02,4.150000000000000000e+02,9.600000000000000000e+01,8.000000000000000000e+01,4.712388980384689674e+00
3.530000000000000000e+02,3.630000000000000000e+02,7.200000000000000000e+01,5.400000000000000000e+01,5.078908123303499167e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.600000000000000000e+01,5.600000000000000000e+01,6.213372137099812953e+00
4.060000000000000000e+02,4.470000000000000000e+02,9.200000000000000000e+01,4.700000000000000000e+01,4.433136300065597446e+00
3.580000000000000000e+02,3.800000000000000000e+02,9.000000000000000000e+01,7.700000000000000000e+01,5.305800926062762102e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.000000000000000000e+01,5.100000000000000000e+01,2.740166925631097428e+00
4.160000000000000000e+02,4.240000000000000000e+02,9.200000000000000000e+01,5.800000000000000000e+01,9.075712110370514063e-01
3.620000000000000000e+02,3.700000000000000000e+02,5.800000000000000000e+01,4.700000000000000000e+01,1.919862177193762509e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.600000000000000000e+01,4.700000000000000000e+01,5.113814708343385362e+00
4.200000000000000000e+02,4.040000000000000000e+02,7.900000000000000000e+01,6.300000000000000000e+01,6.230825429619756051e+00
3.630000000000000000e+02,3.510000000000000000e+02,9.800000000000000000e+01,5.600000000000000000e+01,1.832595714594046132e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.700000000000000000e+01,5.700000000000000000e+01,2.740166925631097428e+00
4.400000000000000000e+02,4.440000000000000000e+02,9.500000000000000000e+01,7.900000000000000000e+01,3.333578871309169411e+00
3.630000000000000000e+02,3.650000000000000000e+02,7.600000000000000000e+01,5.500000000000000000e+01,1.919862177193762509e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e+01,2.670353755551324149e+00
4.070000000000000000e+02,4.640000000000000000e+02,9.800000000000000000e+01,8.400000000000000000e+01,6.126105674500096576e+00
3.580000000000000000e+02,3.840000000000000000e+02,8.900000000000000000e+01,8.800000000000000000e+01,2.740166925631097428e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.700000000000000000e+01,5.700000000000000000e+01,2.181661564992912083e+00
4.140000000000000000e+02,4.240000000000000000e+02,9.800000000000000000e+01,8.000000000000000000e+01,6.283185307179586232e+00
3.690000000000000000e+02,3.690000000000000000e+02,8.700000000000000000e+01,6.300000000000000000e+01,2.408554367752174574e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.600000000000000000e+01,5.000000000000000000e+01,1.274090353955860566e+00
4.220000000000000000e+02,4.240000000000000000e+02,8.500000000000000000e+01,7.100000000000000000e+01,3.246312408709453035e+00
3.750000000000000000e+02,3.760000000000000000e+02,8.600000000000000000e+01,6.900000000000000000e+01,1.012290966156711214e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,6.700000000000000000e+01,1.047197551196597631e+00
4.340000000000000000e+02,4.150000000000000000e+02,9.200000000000000000e+01,4.700000000000000000e+01,4.153883619746504330e+00
3.860000000000000000e+02,3.570000000000000000e+02,8.600000000000000000e+01,6.800000000000000000e+01,3.281218993749339674e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.400000000000000000e+01,5.500000000000000000e+01,6.021385919380437102e+00
4.030000000000000000e+02,4.280000000000000000e+02,7.600000000000000000e+01,7.100000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+02,3.620000000000000000e+02,8.800000000000000000e+01,6.500000000000000000e+01,4.572762640225143116e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,7.900000000000000000e+01,5.794493116621174167e+00
4.210000000000000000e+02,4.680000000000000000e+02,7.200000000000000000e+01,6.600000000000000000e+01,4.712388980384689674e+00
3.530000000000000000e+02,3.880000000000000000e+02,9.000000000000000000e+01,6.500000000000000000e+01,5.305800926062762102e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.000000000000000000e+01,8.100000000000000000e+01,4.712388980384689674e+00
4.080000000000000000e+02,4.630000000000000000e+02,6.500000000000000000e+01,5.800000000000000000e+01,4.572762640225143116e+00
3.610000000000000000e+02,3.880000000000000000e+02,7.100000000000000000e+01,6.900000000000000000e+01,5.462880558742251758e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,7.300000000000000000e+01,5.951572749300663823e+00
4.420000000000000000e+02,4.360000000000000000e+02,9.500000000000000000e+01,7.400000000000000000e+01,3.961897402027128035e+00
3.890000000000000000e+02,3.520000000000000000e+02,7.000000000000000000e+01,6.400000000000000000e+01,5.253441048502931920e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.600000000000000000e+01,8.200000000000000000e+01,4.293509959906050888e+00
4.340000000000000000e+02,4.400000000000000000e+02,7.300000000000000000e+01,6.700000000000000000e+01,5.445427266222307772e+00
3.870000000000000000e+02,3.560000000000000000e+02,5.900000000000000000e+01,4.700000000000000000e+01,3.822271061867581921e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.100000000000000000e+01,6.000000000000000000e+01,5.916666164260776739e+00
4.660000000000000000e+02,4.270000000000000000e+02,6.300000000000000000e+01,5.500000000000000000e+01,8.028514559173915988e-01
3.830000000000000000e+02,3.730000000000000000e+02,9.200000000000000000e+01,4.900000000000000000e+01,5.061454830783556069e-01
3.050000000000000000e+02,3.050000000000000000e+02,9.400000000000000000e+01,5.800000000000000000e+01,5.881759579220890544e+00
4.310000000000000000e+02,4.320000000000000000e+02,7.000000000000000000e+01,5.200000000000000000e+01,4.729842272904632772e+00
3.500000000000000000e+02,3.650000000000000000e+02,5.100000000000000000e+01,4.900000000000000000e+01,1.169370598836200870e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.100000000000000000e+01,5.800000000000000000e+01,2.199114857512855181e+00
4.350000000000000000e+02,4.390000000000000000e+02,8.500000000000000000e+01,4.800000000000000000e+01,1.064650843716540951e+00
3.560000000000000000e+02,3.820000000000000000e+02,9.200000000000000000e+01,8.000000000000000000e+01,4.939281783143952609e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.200000000000000000e+01,8.000000000000000000e+01,4.782202150464462953e+00
4.050000000000000000e+02,4.420000000000000000e+02,9.200000000000000000e+01,8.100000000000000000e+01,1.919862177193762509e+00
3.500000000000000000e+02,3.850000000000000000e+02,9.200000000000000000e+01,5.400000000000000000e+01,2.617993877991494078e-01
3.050000000000000000e+02,3.050000000000000000e+02,5.800000000000000000e+01,4.800000000000000000e+01,2.530727415391778035e+00
4.550000000000000000e+02,4.700000000000000000e+02,8.800000000000000000e+01,8.600000000000000000e+01,4.328416544945937083e+00
3.790000000000000000e+02,3.870000000000000000e+02,9.400000000000000000e+01,8.000000000000000000e+01,3.089232776029963379e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.700000000000000000e+01,6.200000000000000000e+01,2.670353755551324149e+00
4.340000000000000000e+02,4.350000000000000000e+02,6.500000000000000000e+01,6.000000000000000000e+01,1.972222054753592468e+00
3.510000000000000000e+02,3.780000000000000000e+02,9.800000000000000000e+01,5.900000000000000000e+01,2.548180707911721132e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.200000000000000000e+01,5.000000000000000000e+01,3.996803987067014674e+00
4.700000000000000000e+02,4.060000000000000000e+02,9.200000000000000000e+01,4.700000000000000000e+01,1.396263401595463638e-01
3.890000000000000000e+02,3.610000000000000000e+02,8.000000000000000000e+01,5.600000000000000000e+01,1.326450231515690525e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.500000000000000000e+01,6.500000000000000000e+01,5.619960191421741413e+00
4.320000000000000000e+02,4.170000000000000000e+02,7.100000000000000000e+01,7.100000000000000000e+01,1.937315469713705829e+00
3.520000000000000000e+02,3.650000000000000000e+02,8.100000000000000000e+01,5.200000000000000000e+01,1.780235837034216173e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.000000000000000000e+01,4.600000000000000000e+01,6.981317007977317912e-01
4.340000000000000000e+02,4.440000000000000000e+02,6.600000000000000000e+01,5.600000000000000000e+01,3.368485456349056051e+00
3.820000000000000000e+02,3.860000000000000000e+02,6.100000000000000000e+01,5.100000000000000000e+01,2.705260340591210788e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.600000000000000000e+01,5.500000000000000000e+01,4.642575810304916395e+00
4.170000000000000000e+02,4.410000000000000000e+02,6.900000000000000000e+01,4.500000000000000000e+01,6.143558967020039674e+00
3.670000000000000000e+02,3.620000000000000000e+02,9.600000000000000000e+01,8.600000000000000000e+01,1.884955592153875870e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.100000000000000000e+01,5.200000000000000000e+01,5.515240436302081051e+00
4.260000000000000000e+02,4.540000000000000000e+02,8.900000000000000000e+01,7.100000000000000000e+01,5.899212871740833641e+00
3.560000000000000000e+02,3.810000000000000000e+02,9.600000000000000000e+01,6.200000000000000000e+01,6.248278722139700037e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.200000000000000000e+01,4.700000000000000000e+01,1.727875959474386214e+00
4.340000000000000000e+02,4.260000000000000000e+02,9.800000000000000000e+01,7.100000000000000000e+01,3.700098014227978460e+00
3.560000000000000000e+02,3.720000000000000000e+02,6.100000000000000000e+01,6.000000000000000000e+01,2.583087292951607772e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.200000000000000000e+01,5.800000000000000000e+01,3.333578871309169411e+00
4.700000000000000000e+02,4.130000000000000000e+02,8.400000000000000000e+01,5.900000000000000000e+01,1.692969374434499574e+00
3.860000000000000000e+02,3.500000000000000000e+02,9.100000000000000000e+01,9.100000000000000000e+01,3.455751918948772428e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.300000000000000000e+01,7.100000000000000000e+01,4.293509959906050888e+00
4.500000000000000000e+02,4.280000000000000000e+02,8.100000000000000000e+01,4.900000000000000000e+01,1.745329251994329547e-02
3.780000000000000000e+02,3.700000000000000000e+02,7.600000000000000000e+01,7.300000000000000000e+01,2.460914245312004756e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.000000000000000000e+01,4.600000000000000000e+01,6.021385919380437102e+00
4.390000000000000000e+02,3.950000000000000000e+02,9.000000000000000000e+01,8.700000000000000000e+01,6.126105674500096576e+00
3.650000000000000000e+02,3.500000000000000000e+02,7.300000000000000000e+01,4.800000000000000000e+01,4.153883619746504330e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.000000000000000000e+01,4.700000000000000000e+01,4.468042885105483641e+00
4.240000000000000000e+02,4.430000000000000000e+02,9.200000000000000000e+01,8.700000000000000000e+01,4.031710572106900869e+00
3.780000000000000000e+02,3.820000000000000000e+02,8.000000000000000000e+01,7.100000000000000000e+01,1.099557428756427591e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.800000000000000000e+01,9.700000000000000000e+01,6.038839211900380199e+00
4.490000000000000000e+02,4.400000000000000000e+02,9.500000000000000000e+01,6.000000000000000000e+01,2.268928027592628516e-01
3.650000000000000000e+02,3.650000000000000000e+02,9.200000000000000000e+01,5.500000000000000000e+01,1.553343034274953238e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.000000000000000000e+01,4.500000000000000000e+01,1.972222054753592468e+00
4.370000000000000000e+02,4.200000000000000000e+02,9.700000000000000000e+01,7.200000000000000000e+01,2.548180707911721132e+00
3.690000000000000000e+02,3.510000000000000000e+02,8.800000000000000000e+01,5.300000000000000000e+01,5.410520681182421354e-01
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,7.100000000000000000e+01,3.665191429188092265e+00
4.410000000000000000e+02,4.010000000000000000e+02,8.300000000000000000e+01,6.300000000000000000e+01,4.049163864626844855e+00
3.690000000000000000e+02,3.530000000000000000e+02,8.200000000000000000e+01,6.900000000000000000e+01,5.864306286700947446e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.400000000000000000e+01,6.300000000000000000e+01,2.897246558310587083e+00
4.360000000000000000e+02,4.240000000000000000e+02,9.100000000000000000e+01,4.600000000000000000e+01,5.044001538263612083e+00
3.520000000000000000e+02,3.650000000000000000e+02,9.700000000000000000e+01,5.800000000000000000e+01,2.373647782712288379e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,8.400000000000000000e+01,5.201081170943101739e+00
4.280000000000000000e+02,4.220000000000000000e+02,9.100000000000000000e+01,8.400000000000000000e+01,2.809980095710870707e+00
3.570000000000000000e+02,3.510000000000000000e+02,5.700000000000000000e+01,5.600000000000000000e+01,1.326450231515690525e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.500000000000000000e+01,9.000000000000000000e+01,3.804817769347638379e+00
3.980000000000000000e+02,4.370000000000000000e+02,7.100000000000000000e+01,6.200000000000000000e+01,5.218534463463045725e+00
3.510000000000000000e+02,3.580000000000000000e+02,8.900000000000000000e+01,8.000000000000000000e+01,5.131268000863328460e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.100000000000000000e+01,5.300000000000000000e+01,5.323254218582705199e+00
4.210000000000000000e+02,4.360000000000000000e+02,9.900000000000000000e+01,8.300000000000000000e+01,1.047197551196597631e+00
3.510000000000000000e+02,3.800000000000000000e+02,5.100000000000000000e+01,4.500000000000000000e+01,2.356194490192344837e+00
3.050000000000000000e+02,3.050000000000000000e+02,5.200000000000000000e+01,5.100000000000000000e+01,3.857177646907468116e+00
4.290000000000000000e+02,4.510000000000000000e+02,6.000000000000000000e+01,4.700000000000000000e+01,3.735004599267865100e+00
3.800000000000000000e+02,3.860000000000000000e+02,8.900000000000000000e+01,5.400000000000000000e+01,4.171336912266447428e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.100000000000000000e+01,7.500000000000000000e+01,1.274090353955860566e+00
4.330000000000000000e+02,4.610000000000000000e+02,7.100000000000000000e+01,6.700000000000000000e+01,3.368485456349056051e+00
3.650000000000000000e+02,3.870000000000000000e+02,8.300000000000000000e+01,6.600000000000000000e+01,2.984513020910303460e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,4.800000000000000000e+01,2.600540585471550870e+00
4.310000000000000000e+02,4.270000000000000000e+02,6.800000000000000000e+01,6.700000000000000000e+01,8.552113334772214470e-01
3.690000000000000000e+02,3.600000000000000000e+02,9.200000000000000000e+01,6.300000000000000000e+01,3.490658503988659067e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.500000000000000000e+01,6.100000000000000000e+01,4.886921905584122428e+00
4.590000000000000000e+02,4.200000000000000000e+02,9.300000000000000000e+01,5.400000000000000000e+01,2.146754979953025444e+00
3.830000000000000000e+02,3.620000000000000000e+02,7.400000000000000000e+01,6.600000000000000000e+01,5.462880558742251758e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.900000000000000000e+01,5.600000000000000000e+01,2.670353755551324149e+00
4.730000000000000000e+02,4.220000000000000000e+02,9.800000000000000000e+01,6.400000000000000000e+01,5.340707511102648297e+00
3.890000000000000000e+02,3.540000000000000000e+02,9.300000000000000000e+01,9.300000000000000000e+01,6.806784082777884715e-01
3.050000000000000000e+02,3.050000000000000000e+02,7.300000000000000000e+01,5.700000000000000000e+01,6.230825429619756051e+00
4.430000000000000000e+02,4.430000000000000000e+02,4.700000000000000000e+01,4.600000000000000000e+01,2.251474735072684918e+00
3.700000000000000000e+02,3.620000000000000000e+02,7.400000000000000000e+01,6.000000000000000000e+01,4.363323129985824167e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.800000000000000000e+01,5.100000000000000000e+01,2.844886680750757346e+00
4.160000000000000000e+02,4.400000000000000000e+02,9.300000000000000000e+01,7.600000000000000000e+01,4.223696789826277609e+00
3.570000000000000000e+02,3.850000000000000000e+02,7.400000000000000000e+01,5.700000000000000000e+01,8.028514559173915988e-01
3.050000000000000000e+02,3.050000000000000000e+02,7.200000000000000000e+01,6.500000000000000000e+01,3.892084231947354755e+00
4.300000000000000000e+02,4.360000000000000000e+02,9.200000000000000000e+01,6.400000000000000000e+01,3.455751918948772428e+00
3.610000000000000000e+02,3.530000000000000000e+02,7.800000000000000000e+01,4.900000000000000000e+01,2.007128639793478886e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,5.500000000000000000e+01,9.599310885968812546e-01
4.210000000000000000e+02,4.210000000000000000e+02,9.800000000000000000e+01,6.100000000000000000e+01,1.535889741755009918e+00
3.570000000000000000e+02,3.730000000000000000e+02,9.200000000000000000e+01,8.900000000000000000e+01,5.532693728822025037e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.800000000000000000e+01,9.800000000000000000e+01,2.617993877991494078e-01
4.330000000000000000e+02,4.220000000000000000e+02,9.200000000000000000e+01,9.200000000000000000e+01,1.413716694115406902e+00
3.670000000000000000e+02,3.720000000000000000e+02,9.000000000000000000e+01,5.000000000000000000e+01,1.099557428756427591e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,6.700000000000000000e+01,3.926990816987241395e+00
4.160000000000000000e+02,4.610000000000000000e+02,6.400000000000000000e+01,5.700000000000000000e+01,2.146754979953025444e+00
3.530000000000000000e+02,3.830000000000000000e+02,9.100000000000000000e+01,8.800000000000000000e+01,1.012290966156711214e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.700000000000000000e+01,5.800000000000000000e+01,5.759586531581287083e+00
4.240000000000000000e+02,4.230000000000000000e+02,9.600000000000000000e+01,8.000000000000000000e+01,2.129301687433081902e+00
3.790000000000000000e+02,3.630000000000000000e+02,8.400000000000000000e+01,5.200000000000000000e+01,3.700098014227978460e+00
3.050000000000000000e+02,3.050000000000000000e+02,7.100000000000000000e+01,5.400000000000000000e+01,6.457718232379019430e-01
4.460000000000000000e+02,4.180000000000000000e+02,7.500000000000000000e+01,6.900000000000000000e+01,1.675516081914556477e+00
3.890000000000000000e+02,3.560000000000000000e+02,7.100000000000000000e+01,6.500000000000000000e+01,2.757620218151040525e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.600000000000000000e+01,7.000000000000000000e+01,4.171336912266447428e+00
4.440000000000000000e+02,4.470000000000000000e+02,8.000000000000000000e+01,6.500000000000000000e+01,5.934119456780720947e-01
3.710000000000000000e+02,3.670000000000000000e+02,4.800000000000000000e+01,4.500000000000000000e+01,3.473205211468715969e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,5.300000000000000000e+01,1.919862177193762398e-01
4.380000000000000000e+02,4.430000000000000000e+02,9.500000000000000000e+01,7.400000000000000000e+01,2.984513020910303460e+00
3.620000000000000000e+02,3.780000000000000000e+02,8.900000000000000000e+01,4.800000000000000000e+01,2.024581932313422428e+00
3.050000000000000000e+02,3.050000000000000000e+02,6.700000000000000000e+01,6.000000000000000000e+01,3.996803987067014674e+00
4.560000000000000000e+02,4.360000000000000000e+02,8.100000000000000000e+01,6.600000000000000000e+01,2.967059728390360474e-01
3.880000000000000000e+02,3.560000000000000000e+02,9.200000000000000000e+01,5.200000000000000000e+01,6.003932626860494004e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,8.200000000000000000e+01,9.424777960769379348e-01
4.280000000000000000e+02,4.270000000000000000e+02,6.000000000000000000e+01,4.900000000000000000e+01,2.967059728390360362e+00
3.770000000000000000e+02,3.580000000000000000e+02,6.000000000000000000e+01,5.100000000000000000e+01,5.393067388662478479e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.900000000000000000e+01,6.200000000000000000e+01,1.396263401595463582e+00
4.320000000000000000e+02,4.290000000000000000e+02,9.100000000000000000e+01,4.700000000000000000e+01,4.537856055185257032e-01
3.580000000000000000e+02,3.580000000000000000e+02,7.200000000000000000e+01,6.800000000000000000e+01,5.480333851262194855e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.800000000000000000e+01,6.700000000000000000e+01,2.286381320112571558e+00
4.270000000000000000e+02,4.490000000000000000e+02,9.100000000000000000e+01,6.100000000000000000e+01,4.014257279586957772e+00
3.500000000000000000e+02,3.650000000000000000e+02,9.000000000000000000e+01,5.100000000000000000e+01,3.577924966588375444e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.000000000000000000e+01,6.400000000000000000e+01,3.490658503988659095e-02
4.510000000000000000e+02,4.160000000000000000e+02,9.100000000000000000e+01,6.800000000000000000e+01,2.775073510670984067e+00
3.810000000000000000e+02,3.530000000000000000e+02,8.900000000000000000e+01,4.900000000000000000e+01,4.555309347705200018e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.300000000000000000e+01,4.900000000000000000e+01,6.073745796940266395e+00
4.330000000000000000e+02,4.200000000000000000e+02,8.300000000000000000e+01,8.200000000000000000e+01,2.775073510670984067e+00
3.780000000000000000e+02,3.710000000000000000e+02,8.700000000000000000e+01,4.600000000000000000e+01,5.148721293383272446e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.400000000000000000e+01,8.100000000000000000e+01,2.268928027592628516e-01
4.290000000000000000e+02,4.310000000000000000e+02,9.800000000000000000e+01,6.200000000000000000e+01,2.495820830351891395e+00
3.800000000000000000e+02,3.820000000000000000e+02,9.200000000000000000e+01,9.000000000000000000e+01,5.777039824101231069e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.000000000000000000e+01,8.200000000000000000e+01,3.455751918948772428e+00
4.360000000000000000e+02,4.340000000000000000e+02,5.900000000000000000e+01,5.100000000000000000e+01,3.595378259108318986e+00
3.710000000000000000e+02,3.780000000000000000e+02,9.400000000000000000e+01,5.800000000000000000e+01,5.707226654021457790e+00
3.050000000000000000e+02,3.050000000000000000e+02,8.700000000000000000e+01,7.500000000000000000e+01,3.804817769347638379e+00
4.440000000000000000e+02,4.240000000000000000e+02,9.200000000000000000e+01,5.700000000000000000e+01,2.059488517353309067e+00
3.860000000000000000e+02,3.780000000000000000e+02,6.200000000000000000e+01,6.100000000000000000e+01,6.213372137099812953e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.200000000000000000e+01,7.300000000000000000e+01,1.937315469713705829e+00
4.500000000000000000e+02,4.260000000000000000e+02,7.800000000000000000e+01,6.100000000000000000e+01,4.607669225265030200e+00
3.690000000000000000e+02,3.700000000000000000e+02,9.800000000000000000e+01,9.600000000000000000e+01,3.089232776029963379e+00
3.050000000000000000e+02,3.050000000000000000e+02,9.100000000000000000e+01,8.300000000000000000e+01,2.617993877991494078e-01
